customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C037008,1800000,21600000,933759,11205108,302400000,10422984,9228107,143277,738,1,0
C037009,8067638,96811656,5663458,67961496,542170945,230830144,197793745,1595763,706,0,0
C037010,4302380,51628560,3307040,39684480,133831670,27192957,16696428,322001,671,0,0
C037011,6933945,83207340,4224316,50691792,217771088,43357881,41464930,745317,760,0,0
C037012,7785579,93426948,5806249,69674988,82133404,90936167,48582280,511111,798,1,0
C037013,3168765,38025180,2061574,24738888,163298978,34691078,31415280,306061,776,0,0
C037014,4147705,49772460,2131439,25577268,279293787,50176909,24690610,558845,867,0,0
C037015,2465324,29583888,1662933,19955196,59579051,34454465,21354371,251521,803,0,0
C037016,3540813,42489756,1891783,22701396,339083507,120061378,115704075,1091789,791,0,0
C037017,8081798,96981576,3191117,38293404,629858001,126538968,117671817,1362544,831,0,0
C037018,5803999,69647988,2330402,27964824,229598555,56635663,56635663,405288,845,0,0
C037019,3681803,44181636,2201533,26418396,174071219,29130449,18888131,208279,741,0,0
C037020,4164885,49978620,2933599,35203188,286086140,49966538,34374524,597719,707,0,0
C037021,4764663,57175956,1614692,19376304,162158089,38011751,30280028,95293,833,0,0
C037022,8127398,97528776,4393505,52722060,238073002,149366865,114344135,1000907,821,1,0
C037023,3056151,36673812,2619034,31428408,96786721,56724923,35005816,364352,732,0,0
C037024,1803848,21646176,1137210,13646520,303046464,7031493,6747063,50000,817,0,0
C037025,3999339,47992068,2203074,26436888,142806358,45592632,40147777,419469,752,0,0
C037026,2263373,27160476,1191611,14299332,114582034,12511526,12511526,50000,847,0,0
C037027,6002949,72035388,1511713,18140556,185993891,91584777,75385760,573368,842,0,0
C037028,4479320,53751840,3228050,38736600,107687301,59297180,37438992,255398,780,0,0
C037029,3263369,39160428,1763237,21158844,146391374,45389854,42717068,446283,850,0,0
C037030,4773059,57276708,2192839,26314068,397569410,73301292,49835417,676553,734,0,0
C037031,4585845,55030140,2542334,30508008,50165306,104421715,93029447,677316,820,0,0
C037032,1800000,21600000,858879,10306548,76822818,12791814,11510982,143675,725,0,1
C037033,5257802,63093624,2955319,35463828,883310736,161174222,134481602,1178362,682,0,0
C037034,2452148,29425776,1027428,12329136,134045202,30074794,24072939,294275,781,0,0
C037035,2513117,30157404,2325715,27908580,101099072,17204361,17204361,200065,751,0,1
C037036,2866566,34398792,1789201,21470412,161268065,53453561,41483897,321331,737,0,0
C037037,5254284,63051408,2690487,32285844,253215209,87494099,71050991,553647,743,0,0
C037038,5060699,60728388,3112329,37347948,477646344,65984187,39599398,408832,784,0,0
C037039,6767909,81214908,3697112,44365344,186341178,149593642,132846543,1035665,757,0,0
C037040,7774190,93290280,4261277,51135324,278456636,49018838,37363089,155484,798,0,1
C037041,4680520,56166240,2209626,26515512,54998545,44837558,44837558,387675,743,0,0
C037042,3387193,40646316,2451493,29417916,233992700,72352229,51807961,524194,695,1,1
C037043,2831324,33975888,1186103,14233236,26239577,30830484,26799923,157507,824,0,1
C037044,3649979,43799748,2081467,24977604,299645232,36852832,25334769,471368,702,0,0
C037045,3857645,46291740,2344001,28128012,173132754,106369201,94500941,566738,691,0,0
C037046,5261191,63134292,2523320,30279840,201742194,65484552,59147674,373840,758,0,0
C037047,3002152,36025824,1268131,15217572,55454412,18129962,18129962,338849,784,0,0
C037048,4265735,51188820,1842710,22112520,716643480,61671666,54711182,505732,662,1,0
C037049,3670755,44049060,1041933,12503196,367619395,32221280,23072611,277795,763,0,0
C037050,3435281,41223372,2530395,30364740,98998875,40153413,28144386,232061,751,0,0
C037051,3819545,45834540,2809966,33719592,93685725,55099624,42738596,315420,821,0,0
C037052,4618642,55423704,2635093,31621116,197177533,66961762,42002052,371962,772,1,0
C037053,3471552,41658624,2639543,31674516,104449773,66129823,58565614,599125,713,0,0
C037054,2974407,35692884,1929757,23157084,172056946,36690397,30159934,367224,861,0,0
C037055,1800000,21600000,1094932,13139184,22490663,21181190,14722886,241630,769,0,0
C037056,4285009,51420108,3029464,36353568,53923011,31885140,31885140,123253,752,0,1
C037057,4241243,50894916,2373372,28480464,170755301,34204559,25855276,162525,728,0,0
C037058,2306865,27682380,1529538,18354456,305094833,34747268,21470039,207267,734,0,0
C037059,2558318,30699816,857957,10295484,85906020,44666482,44666482,508276,865,0,0
C037060,9288265,111459180,6004939,72059268,1560428520,134231650,106823287,1262902,717,1,0
C037061,5160199,61922388,4129230,49550760,92657586,91288923,83549685,497698,822,0,0
C037062,5874104,70489248,3278978,39347736,124773239,60924932,56316561,858239,806,0,0
C037063,7602433,91229196,3947291,47367492,877510515,121306575,93553746,836346,748,0,0
C037064,5659748,67916976,3777415,45328980,95615014,26990319,19436748,301068,848,0,0
C037065,6966969,83603628,3011442,36137304,315183539,97306366,84575481,1044070,825,1,0
C037066,4935464,59225568,1554140,18649680,237721130,25847795,25847795,491611,793,1,0
C037067,3058264,36699168,1971450,23657400,121731115,37680347,37680347,237317,806,0,0
C037068,3657714,43892568,2220489,26645868,316684491,55005488,55005488,525182,853,0,0
C037069,2418273,29019276,1159682,13916184,24533785,40336075,33557266,240997,757,0,0
C037070,4832186,57986232,1516365,18196380,395589502,27482505,26318438,280167,799,0,0
C037071,3053090,36637080,1518566,18222792,60458783,78130236,42818036,478906,766,0,0
C037072,3752283,45027396,1074828,12897936,88516657,31153806,21732015,148919,836,0,0
C037073,1800000,21600000,893062,10716744,66034348,45467180,30322012,296584,797,0,0
C037074,3465151,41581812,2268098,27217176,161013561,94323571,81384761,556588,751,0,0
C037075,2634411,31612932,1084907,13018884,51789197,19988351,19988351,401646,762,0,0
C037076,1852736,22232832,1114407,13372884,26097329,11922980,10286037,75745,841,0,0
C037077,6204498,74453976,2192268,26307216,1042355664,170628554,114578087,858324,854,0,0
C037078,7446269,89355228,4352528,52230336,485693005,50986340,36030361,374703,838,0,0
C037079,4640242,55682904,2941330,35295960,128527522,150970615,148975265,1476620,678,0,0
C037080,1800000,21600000,1567287,18807444,302400000,14744540,7773307,142184,663,0,0
C037081,1907348,22888176,1325106,15901272,100922730,36657528,36657528,110263,766,0,0
C037082,2333760,28005120,1429242,17150904,89326361,46503951,46078617,333127,812,0,0
C037083,2679761,32157132,1255196,15062352,127207788,26952668,16992161,147217,754,0,0
C037084,2608475,31301700,2191007,26292084,145394985,23696213,16113936,229575,661,1,0
C037085,3228539,38742468,1664468,19973616,54717398,38841532,30896504,445601,753,0,0
C037086,5972689,71672268,1864262,22371144,169304034,159491550,159491550,1448420,734,0,0
C037087,3553337,42640044,1891256,22695072,67452989,18967504,7756852,132007,754,0,0
C037088,1800000,21600000,1043410,12520920,40988836,22814764,18290221,366295,696,2,1
C037089,1883790,22605480,1327343,15928116,219287468,40183702,38824214,188164,775,0,0
C037090,5632730,67592760,4267540,51210480,789323192,14810504,14810504,132818,733,1,0
C037091,5990990,71891880,2497886,29974632,197774279,101708224,70683196,621672,728,0,0
C037092,4948320,59379840,2140454,25685448,304852976,59949009,50242028,229783,844,0,0
C037093,4803943,57647316,2827576,33930912,170581320,54588106,54588106,510533,806,0,0
C037094,6561449,78737388,3774849,45298188,337633558,90708289,70846095,531141,889,0,0
C037095,5251120,63013440,3655209,43862508,572917447,127973316,108607342,1017308,665,0,0
C037096,3586748,43040976,2083036,24996432,56094803,108175428,105954170,826769,700,0,0
C037097,3945363,47344356,2011759,24141108,153896878,32592800,32592800,442638,935,0,0
C037098,3624527,43494324,2004081,24048972,82202970,33970034,26944757,192264,763,0,0
C037099,4166745,50000940,2628322,31539864,162704192,28157928,16631027,351146,904,0,0
C037100,9679234,116150808,7101242,85214904,1282966853,258661173,258661173,1978732,703,0,0
C037101,6302830,75633960,3765867,45190404,549582223,134144538,109759119,999978,701,0,0
C037102,5832008,69984096,3886219,46634628,143736108,48325553,45639180,192818,762,0,0
C037103,4025876,48310512,3049829,36597948,156343638,47186394,28253277,735061,643,1,0
C037104,2665199,31982388,1810066,21720792,60131496,37692554,27736685,260662,888,0,0
C037105,3813341,45760092,1312850,15754200,133176892,29187359,25253873,486384,834,0,0
C037106,3863945,46367340,2706814,32481768,233670294,62047053,38172197,483113,784,0,0
C037107,5584406,67012872,3438057,41256684,748809874,64535123,38116695,284197,757,0,0
C037108,5465819,65589828,4143173,49718076,185218211,122937406,103270559,720794,813,0,0
C037109,4435307,53223684,2241111,26893332,130661241,59184864,54363443,580415,735,0,0
C037110,3297864,39574368,2191029,26292348,175641874,34448152,27037786,248469,789,0,0
C037111,1800000,21600000,1154020,13848240,290811091,14254862,11156608,89602,810,0,0
C037112,11507214,138086568,6315069,75780828,742783002,404558597,367663172,2469732,685,0,1
C037113,6581638,78979656,4871644,58459728,354802808,88507288,88507288,621636,810,0,0
C037114,3671951,44063412,2048282,24579384,119066982,73565351,72689757,408060,844,0,0
C037115,3528390,42340680,1742463,20909556,160953020,50074951,50074951,824974,760,0,0
C037116,4332827,51993924,3153049,37836588,104267399,62435150,48962564,599649,816,0,0
C037117,8030573,96366876,5968591,71623092,519662815,102752801,99846903,433461,776,1,0
C037118,3316306,39795672,1432970,17195640,48240936,94549762,83274338,747625,733,0,0
C037119,2773814,33285768,1139063,13668756,314605730,72200374,61035320,525855,781,0,0
C037120,2801191,33614292,1519461,18233532,29851401,76255177,63244180,593790,675,1,0
C037121,4980213,59762556,1608377,19300524,232829528,20325136,20325136,334598,733,0,0
C037122,5363957,64367484,3127560,37530720,317250810,65594330,34611607,329487,760,0,0
C037123,6288171,75458052,2767046,33204552,109031137,103160172,56662594,413939,743,2,0
C037124,4076128,48913536,3387950,40655400,325104128,89636198,66958158,586181,736,0,0
C037125,3705190,44462280,2623270,31479240,359725817,87132529,87132529,377517,735,0,0
C037126,6884673,82616076,5150293,61803516,142162427,22662276,10469025,602148,840,0,0
C037127,2791841,33502092,1633748,19604976,87549567,37908590,21028886,152744,756,0,0
C037128,5828997,69947964,2161831,25941972,74850431,73691540,65026188,680229,757,1,0
C037129,3747723,44972676,1335117,16021404,322568982,45239998,24672440,242168,812,0,0
C037130,3264893,39178716,1887371,22648452,48099212,43531816,31355221,156872,849,0,0
C037131,5880210,70562520,3002516,36030192,450026364,53424790,46677989,594839,870,0,0
C037132,5660658,67927896,4004148,48049776,465498735,97620637,97620637,748350,785,0,0
C037133,4373292,52479504,3567435,42809220,85712174,23274912,23274912,799087,658,0,0
C037134,4248386,50980632,2395348,28744176,139591613,95214192,88820201,513607,917,0,0
C037135,3070731,36848772,1486503,17838036,198259283,118080354,108686805,782606,645,0,1
C037136,1800000,21600000,898361,10780332,70444117,32778417,28292888,181537,814,0,0
C037137,4693528,56322336,3045115,36541380,363706626,38538682,17068583,318912,832,0,0
C037138,3999077,47988924,1742552,20910624,310242251,80134253,80134253,487251,767,1,0
C037139,2437474,29249688,1417890,17014680,131441550,29024603,29024603,343648,817,0,0
C037140,6647463,79769556,6504821,78057852,228961163,30018799,11755612,680339,627,0,0
C037141,3651026,43812312,912757,10953084,103282954,35386940,27184250,405535,761,0,0
C037142,3482844,41794128,1311140,15733680,124729134,25261418,20539234,161151,846,0,0
C037143,3914640,46975680,1319858,15838296,185399434,64644304,36436211,500489,728,0,0
C037144,4742838,56914056,2472716,29672592,214196028,112326285,90326935,797629,774,0,0
C037145,2399744,28796928,1289038,15468456,74187121,49155661,42123122,306155,696,0,1
C037146,2801198,33614376,1121915,13462980,247008877,91079165,78449006,562192,752,0,0
C037147,6654450,79853400,3617404,43408848,142697117,74729960,55672299,584094,780,0,0
C037148,5407169,64886028,4462810,53553720,86022603,75652784,69592919,993207,737,0,0
C037149,6591382,79096584,3551547,42618564,212621870,137320952,114302049,894045,813,0,0
C037150,4239519,50874228,1907376,22888512,82333782,45543923,30869161,417706,836,0,0
C037151,3217870,38614440,1943120,23317440,337218762,22162529,13898963,207530,726,0,0
C037152,2392372,28708464,1363258,16359096,119389207,28527980,27489675,223052,771,0,0
C037153,2235389,26824668,1601884,19222608,109625969,28017876,23118867,156848,793,1,0
C037154,6028108,72337296,4271856,51262272,145520895,109379785,84222507,579029,709,0,0
C037155,5222841,62674092,3230069,38760828,183428311,35164154,33403845,1055589,708,0,0
C037156,6353830,76245960,4133249,49598988,240940287,64804071,29228638,451937,845,0,0
C037157,3641351,43696212,2287401,27448812,93264317,71496275,54066928,280994,798,0,1
C037158,8964278,107571336,4984864,59818368,1505998704,108606930,89074525,680604,774,0,0
C037159,4510746,54128952,3063801,36765612,232634749,100720505,91130614,757704,646,0,0
C037160,3656153,43873836,1316469,15797628,208280418,28225324,27795548,495607,811,0,0
C037161,3063066,36756792,1916943,23003316,175025756,28520103,12561275,269373,781,1,0
C037162,6877584,82531008,3396592,40759104,642371448,180675673,161670601,1380389,627,1,0
C037163,5182655,62191860,2633944,31607328,204707901,63575010,63575010,767714,893,0,0
C037164,6883593,82603116,4128578,49542936,417346995,41188835,34313991,655154,854,0,0
C037165,3972836,47674032,1682836,20194032,375355861,55660354,55660354,250636,849,0,0
C037166,3960427,47525124,2416751,29001012,300729342,28456604,28456604,149563,844,0,0
C037167,3064701,36776412,2354913,28258956,58001574,25299920,17876407,226599,826,0,0
C037168,1800000,21600000,1079126,12949512,46016998,16780203,6913302,50000,831,0,0
C037169,4952402,59428824,2574356,30892272,96535895,83274183,74333903,645668,769,0,0
C037170,4777725,57332700,2710905,32530860,148531713,86093013,75382179,716843,807,0,0
C037171,6874110,82489320,2575565,30906780,486980417,137296623,117523234,1491717,752,0,1
C037172,2343984,28127808,1874268,22491216,183020906,45506332,32973891,412573,749,0,0
C037173,7407471,88889652,4145640,49747680,275550591,167370909,113326177,1034824,752,0,0
C037174,3224341,38692092,2156917,25883004,52188269,29150686,15480447,221173,812,0,0
C037175,1910126,22921512,735003,8820036,178369986,17792381,10407582,50000,731,0,0
C037176,7116153,85393836,1779038,21348456,432425480,79658517,46162025,190571,906,0,0
C037177,5860968,70331616,3158282,37899384,984642624,75224706,43866516,117219,849,0,0
C037178,4780288,57363456,3682388,44188656,303087746,97310516,75997154,1102531,708,0,0
C037179,2500478,30005736,967426,11609112,341486462,15608810,15608810,254307,814,0,0
C037180,3404984,40859808,1677480,20129760,206328910,22395361,20179549,68100,822,0,0
C037181,8372672,100472064,5360239,64322868,485809346,185487892,185487892,1728827,768,0,0
C037182,2365635,28387620,1322591,15871092,166639532,30527216,27850864,282478,844,0,0
C037183,3010842,36130104,1557209,18686508,41806181,35986533,15989559,60217,791,0,0
C037184,3606223,43274676,2046659,24559908,113264750,19887839,19746520,289220,668,0,0
C037185,2028317,24339804,1395692,16748304,30754062,13870657,11636579,327923,835,0,0
C037186,5288426,63461112,4653503,55842036,506786268,58590095,58590095,411067,755,0,0
C037187,2941506,35298072,1440034,17280408,171768556,38119464,26552423,459590,840,0,0
C037188,7302938,87635256,3168803,38025636,1109902093,83791114,63238867,696781,888,0,0
C037189,2027401,24328812,1263664,15163968,150819474,33713858,29923584,301691,730,2,0
C037190,5525605,66307260,3866938,46403256,416536838,118920400,78576989,1050237,772,0,0
C037191,4623099,55477188,3031685,36380220,385600496,43058840,14061600,296316,711,0,0
C037192,2352923,28235076,1509049,18108588,127647980,34118770,30238567,401061,729,1,1
C037193,3084770,37017240,1380297,16563564,140045971,30495081,26725359,150588,914,0,0
C037194,2665791,31989492,1726462,20717544,172375131,44123265,28387064,270205,622,0,1
C037195,3604214,43250568,2046005,24552060,100004413,33054246,33054246,257295,902,0,0
C037196,2917468,35009616,1413130,16957560,51647894,21735309,20851640,300252,806,0,0
C037197,1800000,21600000,1072757,12873084,40486509,22004470,8718792,123676,751,0,0
C037198,1800000,21600000,761879,9142548,59000343,21790163,11161185,125902,891,0,0
C037199,2370454,28445448,1620665,19447980,64144570,33398277,24070075,158002,732,0,0
C037200,2085986,25031832,757237,9086844,128299003,24404907,14358402,236487,787,0,0
C037201,10498851,125986212,4505074,54060888,260148094,121937772,110322635,1092961,766,0,0
C037202,8809702,105716424,7043981,84527772,604963968,54678582,50239853,431751,913,0,0
C037203,1800000,21600000,1047135,12565620,35212372,24945406,24945406,245921,752,1,1
C037204,2789164,33469968,1168001,14016012,91690788,35085883,35085883,246495,803,0,0
C037205,5707854,68494248,4901532,58818384,372531821,163982650,133823495,1077894,655,1,1
C037206,3548296,42579552,1551718,18620616,339445090,58982531,44274719,344871,778,0,0
C037207,4699944,56399328,3869850,46438200,250754979,60742049,36569351,455028,774,0,0
C037208,3432662,41191944,1576519,18918228,139929624,52747791,35541265,488885,756,0,0
C037209,3216785,38601420,2103929,25247148,168511761,39170682,22537365,173855,859,0,0
C037210,4225247,50702964,2429468,29153616,168728848,34368672,34368672,442996,767,0,0
C037211,3328096,39937152,2011301,24135612,105280567,19511507,17041561,484368,832,0,0
C037212,4551424,54617088,3052106,36625272,81327691,31317007,14788963,430458,841,0,0
C037213,3441272,41295264,2038333,24459996,42445038,29802325,22264414,68825,780,1,0
C037214,1907219,22886628,1250778,15009336,68467520,27090959,24169650,306749,755,0,0
C037215,2588493,31061916,1482815,17793780,81825613,56568582,50295399,206449,831,0,0
C037216,4484391,53812692,1338855,16066260,168443546,32066101,32066101,297911,741,0,0
C037217,3157463,37889556,2011145,24133740,89436708,47043978,32928094,266672,737,0,0
C037218,2550228,30602736,1540323,18483876,83944306,22929268,19176769,344580,765,0,0
C037219,4054968,48659616,3533135,42397620,161317136,37209730,31782238,379814,883,0,0
C037220,3938462,47261544,2458225,29498700,49066800,62881629,41690478,78769,791,0,0
C037221,4013564,48162768,3364195,40370340,52737701,27357256,13064877,162158,815,0,0
C037222,2709560,32514720,1400370,16804440,91106735,36997910,26629614,296256,827,0,0
C037223,5088004,61056048,2899801,34797612,92193311,69630089,69630089,846520,759,0,0
C037224,5055448,60665376,1263862,15166344,264016582,41847009,26756101,463739,894,0,0
C037225,3250566,39006792,1500314,18003768,456875292,94470752,71482088,468816,744,0,0
C037226,3060691,36728292,1726940,20723280,215639664,25614453,10802253,61214,714,0,0
C037227,5631724,67580688,4419187,53030244,594850288,97363766,76050267,586480,793,0,0
C037228,4642071,55704852,2362694,28352328,123840425,31477747,29612854,398175,761,0,0
C037229,2523718,30284616,1526752,18321024,106210458,31952746,26578287,253078,821,0,0
C037230,2505566,30066792,1438534,17262408,79509745,26541244,18532498,234784,747,0,0
C037231,12000000,144000000,9375781,112509372,572656610,165841286,107444375,1606606,604,1,1
C037232,5298606,63583272,3231909,38782908,385312566,37774556,27942555,282068,821,1,0
C037233,3702718,44432616,2776109,33313308,201152934,41298528,32585947,477382,757,0,0
C037234,5930153,71161836,3270864,39250368,439700709,123516509,99898421,880005,791,0,0
C037235,3945081,47340972,3054265,36651180,101950696,51241908,51045750,548231,718,0,0
C037236,6676189,80114268,3746297,44955564,366198172,180783272,180783272,908205,845,0,0
C037237,4574180,54890160,1704821,20457852,349425061,40270642,40270642,242417,855,0,0
C037238,3317873,39814476,1646913,19762956,189900455,14842861,14842861,380849,751,0,0
C037239,2533812,30405744,1253951,15047412,58888934,93954962,93954962,729602,798,0,0
C037240,3716319,44595828,2566103,30793236,52894712,44889651,37626943,443412,712,0,0
C037241,6023668,72284016,3941490,47297880,148742722,60207754,36488237,570933,798,0,0
C037242,5089868,61078416,2625688,31508256,614291094,83043013,34862300,496329,725,1,0
C037243,4524636,54295632,3547380,42568560,219682554,39795898,29577628,296061,709,0,0
C037244,4822838,57874056,3390640,40687680,67079189,54996685,33057788,581687,712,0,0
C037245,2646491,31757892,1311995,15743940,56590949,14500273,11569604,174537,758,0,0
C037246,5823690,69884280,2707247,32486964,141933247,25280004,25280004,419597,849,1,0
C037247,6761176,81134112,4700423,56405076,357913315,176392772,145855850,1087205,771,0,0
C037248,2564460,30773520,993168,11918016,120411024,19429134,19429134,51289,875,1,0
C037249,3365604,40387248,2088078,25056936,306583783,76087117,64182620,721827,674,1,0
C037250,3136079,37632948,784020,9408240,103600711,24326748,17892865,307236,823,0,1
C037251,7832542,93990504,3985251,47823012,581601036,67519382,67519382,526767,846,0,0
C037252,10423168,125078016,6317473,75809676,753392229,68868026,63146094,628169,786,0,0
C037253,3792720,45512640,1590421,19085052,336225041,65097755,50360029,478548,839,0,0
C037254,2458263,29499156,1827273,21927276,114845443,21171899,10226299,218816,764,0,0
C037255,6610785,79329420,3188278,38259336,584189303,198034569,167649219,1039267,810,0,0
C037256,3272480,39269760,1654664,19855968,358614253,61252567,48540084,481424,758,0,0
C037257,1800000,21600000,880551,10566612,63012259,43378149,36933039,283154,714,0,0
C037258,3184328,38211936,1749123,20989476,147596335,57136631,44058461,127481,809,0,0
C037259,7448944,89387328,4600001,55200012,378594612,216468054,175601365,1434226,679,1,0
C037260,6069855,72838260,3501921,42023052,188095348,68964101,68964101,405909,801,1,0
C037261,3718420,44621040,2660218,31922616,164429230,56054480,52765532,590377,830,0,0
C037262,5098561,61182732,3396132,40753584,278595066,126862313,117056111,1049019,767,0,0
C037263,4750778,57009336,2006443,24077316,327085930,62967917,62967917,502038,772,0,0
C037264,3927791,47133492,1176254,14115048,232903028,27906562,23891884,169022,800,0,0
C037265,6513792,78165504,3279895,39358740,996143806,196895644,166630956,1506304,658,1,0
C037266,5954885,71458620,4438443,53261316,379757702,60294833,31359588,671724,711,1,0
C037267,3981991,47783892,2523292,30279504,172981942,41579713,22245064,275183,757,0,0
C037268,5725344,68704128,3560468,42725616,108721112,46602796,46602796,569431,819,0,0
C037269,4915746,58988952,2722670,32672040,297973059,117097147,104553091,737831,760,0,0
C037270,2470707,29648484,1064248,12770976,76154829,5691681,5691681,60630,791,0,0
C037271,3563495,42761940,2197839,26374068,48936748,54137766,53204864,606312,693,1,0
C037272,3535615,42427380,1255446,15065352,149076931,43894189,36286044,376480,869,0,0
C037273,4747025,56964300,3419380,41032560,361220019,44518937,26557805,134709,821,0,0
C037274,3930516,47166192,1550105,18601260,205610213,58042042,58042042,412644,880,0,0
C037275,7458598,89503176,3220380,38644560,373792195,102196462,79981221,592926,805,0,0
C037276,4726762,56721144,2147446,25769352,123569345,62815539,31297925,583545,701,0,0
C037277,2815577,33786924,1484732,17816784,138195005,20651053,15407395,111118,806,1,0
C037278,2780641,33367692,1971219,23654628,36309964,6309568,6309568,55613,853,0,0
C037279,5040836,60490032,3265285,39183420,194507499,45038778,20895969,209260,813,0,0
C037280,4318184,51818208,3227658,38731896,569754900,68408025,41027692,891020,663,3,1
C037281,4679747,56156964,2451699,29420388,266481138,9692821,9692821,390944,843,0,0
C037282,4894793,58737516,3770710,45248520,586205806,62778608,40498794,562155,716,1,1
C037283,3263293,39159516,2024155,24289860,68408198,65895408,50931319,481537,695,0,1
C037284,4424699,53096388,2759097,33109164,224551881,93473683,85864515,741096,691,0,0
C037285,5834644,70015728,3701833,44421996,346815749,58261418,56798811,490421,849,0,0
C037286,4371248,52454976,3082251,36987012,60130564,134364984,104563493,936026,681,0,0
C037287,4124691,49496292,1139139,13669668,182026237,22542434,19921984,281370,802,0,0
C037288,2325471,27905652,1066435,12797220,74069296,28529270,24177012,54702,857,0,0
C037289,3448852,41386224,2496063,29952756,76376628,22191967,19775451,323030,778,0,0
C037290,3308118,39697416,1135910,13630920,127945550,25151416,25151416,189642,751,0,0
C037291,4239844,50878128,2682151,32185812,107672941,30996227,30059169,255693,820,0,0
C037292,4632834,55594008,2517119,30205428,398188612,76133356,38323863,468513,656,1,1
C037293,3297814,39573768,2069811,24837732,193134006,53395037,53395037,434706,697,0,0
C037294,2759264,33111168,1393885,16726620,84444686,48921726,33878843,354797,640,1,0
C037295,7184663,86215956,4052759,48633108,309428982,172266400,149377384,1213809,795,0,1
C037296,4375371,52504452,2285639,27427668,255080484,54414055,25290263,593785,697,0,0
C037297,8321089,99853068,2963065,35556780,743701947,155165691,127563968,541987,860,0,0
C037298,3739990,44879880,2484662,29815944,117794031,81700677,70163470,410805,797,0,0
C037299,3379143,40549716,2563902,30766824,157521503,25903656,8153570,225822,737,0,0
C037300,2222091,26665092,1138471,13661652,19752514,41233006,35464501,211414,833,0,0
C037301,2540044,30480528,1316579,15798948,102204533,63585530,50061942,402311,762,0,0
C037302,2168864,26026368,1358594,16303128,98422668,10296560,6788211,82695,843,1,0
C037303,8072417,96869004,3245541,38946492,194264654,159934180,137140911,890289,796,0,0
C037304,6012891,72154692,3985751,47829012,288029466,107818637,88322546,497658,816,0,0
C037305,2436481,29237772,1298566,15582792,103256537,27727375,15636701,293863,683,1,0
C037306,3038626,36463512,2096753,25161036,213391759,65795362,58229858,617345,673,0,0
C037307,4473097,53677164,1938934,23267208,57427958,112620467,97574897,921466,736,0,0
C037308,5104147,61249764,1957345,23488140,84359731,32582940,32582940,495390,792,0,0
C037309,3584343,43012116,2748469,32981628,224961868,19930919,9277768,194177,804,1,0
C037310,3707421,44489052,2176633,26119596,115085137,119791713,117200092,743629,713,0,0
C037311,4141289,49695468,2879251,34551012,384643051,59924182,45829900,503175,749,0,0
C037312,7766696,93200352,4958569,59502828,216000363,249013091,223832510,1990188,782,0,0
C037313,2203792,26445504,1494813,17937756,38076904,35256844,25712955,273724,666,0,0
C037314,2156576,25878912,1432231,17186772,21591816,52009212,50011778,312700,827,0,0
C037315,5543625,66523500,3548032,42576384,262415807,30322469,12388358,391672,818,0,0
C037316,4312122,51745464,3055815,36669780,121743182,74456396,72175483,554709,781,0,0
C037317,7934474,95213688,4693447,56321364,522364581,177906615,138384201,998430,779,1,0
C037318,6580230,78962760,3011473,36137676,344468696,76210917,60624838,558904,848,0,0
C037319,8190695,98288340,4730877,56770524,1118447721,49230273,38021647,653205,854,0,0
C037320,2383724,28604688,941405,11296860,159966634,17381395,17381395,299918,792,0,0
C037321,7883556,94602672,3781564,45378768,118432189,167035215,130752980,1471080,749,1,1
C037322,5502076,66024912,2794852,33538224,207359200,38821799,38821799,509027,791,0,0
C037323,3110026,37320312,2258678,27104136,32876898,20519568,17422125,440177,729,1,0
C037324,2691180,32294160,1821683,21860196,162294481,30971416,25425797,348719,799,0,0
C037325,3790774,45489288,1872212,22466544,109021420,39692773,33919731,264660,818,0,0
C037326,5913325,70959900,4820760,57849120,129673324,70787647,35567350,627714,817,0,0
C037327,3896341,46756092,2571296,30855552,105018831,67041961,58583177,756206,765,1,1
C037328,2605848,31270176,1500248,18002976,213891679,46616449,39918499,461994,696,0,0
C037329,6715116,80581392,1678779,20145348,209352103,65453695,56777523,744503,803,0,0
C037330,5586788,67041456,3120805,37449660,137060025,62784776,53247945,623821,698,1,0
C037331,3449878,41398536,1842372,22108464,234879175,135901889,124005779,822796,771,0,0
C037332,4212518,50550216,2022157,24265884,570103991,139923888,116361945,836750,706,0,0
C037333,1916562,22998744,888241,10658892,30025253,34320063,34320063,241155,703,0,0
C037334,2893324,34719888,1076892,12922704,71947314,72802119,70250303,435923,748,0,0
C037335,3794816,45537792,1798580,21582960,271663293,45420399,44063238,164779,885,0,0
C037336,2944918,35339016,2058507,24702084,61164607,22299914,14302118,72741,865,0,0
C037337,4920433,59045196,2135415,25624980,154959183,34610122,23915566,267743,790,0,0
C037338,3959920,47519040,1548615,18583380,126535785,108385568,106822119,744906,754,0,0
C037339,3311936,39743232,1545234,18542808,141682374,32623201,24105384,247402,950,0,0
C037340,3024326,36291912,1339820,16077840,83381040,15158376,9987298,60487,898,0,0
C037341,3246126,38953512,3348483,40181796,86722049,116774935,105607316,762123,696,0,0
C037342,3994905,47938860,2068590,24823080,204895308,15874853,11395383,79898,836,0,0
C037343,3982886,47794632,1380774,16569288,202299527,17056980,17056980,79658,693,0,0
C037344,2711891,32542692,1580911,18970932,100583886,38471235,33779871,483988,716,1,0
C037345,2683044,32196528,1237807,14853684,93802660,42096445,25848998,140720,753,0,0
C037346,12000000,144000000,7697635,92371620,596749316,258282396,218586713,2090008,763,0,0
