customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C017464,3598806,43185672,2594986,31139832,164429848,65018922,29081909,524753,670,0,0
C017465,3943925,47327100,2171272,26055264,208010010,57131024,57131024,553826,803,0,0
C017466,5863084,70357008,2661485,31937820,166303683,83041278,55503450,348395,778,0,0
C017467,3990151,47881812,2665932,31991184,173087180,34775657,34775657,465496,806,0,0
C017468,2369571,28434852,1097519,13170228,73879818,18877353,18877353,102211,855,0,0
C017469,6211423,74537076,2765780,33189360,301407267,75120079,43490062,572158,744,0,0
C017470,2800313,33603756,1697012,20364144,232783063,16874039,16874039,327865,790,0,0
C017471,8524228,102290736,3937051,47244612,1432070304,129761754,96387795,841337,741,0,0
C017472,4627637,55531644,2353281,28239372,650489614,52453968,41414550,273431,849,0,0
C017473,3391153,40693836,1559199,18710388,241079504,63918928,49441201,535050,714,0,0
C017474,1800000,21600000,860194,10322328,72008767,36122921,28876777,165906,889,0,0
C017475,8554756,102657072,7465170,89582040,1437199008,466783475,434733550,3645698,676,0,1
C017476,4415722,52988664,3932025,47184300,304300104,66587483,30705802,483529,717,0,0
C017477,4475145,53701740,2211085,26533020,167320147,61194179,45680099,509596,792,0,0
C017478,5716668,68600016,2294012,27528144,668029479,8613835,8613835,114333,782,0,0
C017479,4240181,50882172,2552803,30633636,130053937,47533359,23738302,84804,799,0,0
C017480,2261718,27140616,1652902,19834824,278065178,25577276,13953270,50000,724,0,1
C017481,3424974,41099688,1953744,23444928,203500174,81043847,64781916,506056,744,1,0
C017482,3554535,42654420,2202564,26430768,215517959,46718785,46718785,201129,805,0,0
C017483,3432679,41192148,2297706,27572472,576690072,87635411,76738052,468713,718,0,0
C017484,4611037,55332444,2604220,31250640,73874161,30790532,20064983,92221,837,0,0
C017485,5953170,71438040,2282745,27392940,166070874,58168321,41986159,208648,775,0,0
C017486,2468177,29618124,1805108,21661296,95589138,57537007,53600452,426125,758,0,0
C017487,2584970,31019640,1815986,21791832,88288151,28718748,15353755,248444,682,1,0
C017488,2026291,24315492,1324240,15890880,109487199,13849317,11517699,266777,766,0,0
C017489,5452265,65427180,1906080,22872960,73117217,104906309,101776085,1169738,774,0,0
C017490,1800000,21600000,878065,10536780,97020534,86449049,76029948,441819,713,0,0
C017491,4198009,50376108,2213082,26556984,549456119,33956573,19155353,83960,700,1,0
C017492,2189349,26272188,1487673,17852076,110437915,40994985,34861991,409907,833,0,0
C017493,2956372,35476464,2021603,24259236,45866084,50437111,39750866,313872,739,0,0
C017494,5819008,69828096,2327459,27929508,125349454,69545723,37078530,567885,839,0,0
C017495,4417425,53009100,3142123,37705476,161266814,88048380,53427279,333881,797,0,0
C017496,5088803,61065636,3846018,46152216,188995999,77851246,57799866,425654,715,0,0
C017497,2962628,35551536,1761081,21132972,65351564,19349531,15875713,147763,715,0,0
C017498,9360567,112326804,7011276,84135312,325708090,55965990,34064473,1030869,834,0,0
C017499,3996878,47962536,2469132,29629584,224793758,22085535,22085535,418241,726,0,0
C017500,4833427,58001124,2460579,29526948,222879978,72751709,41876678,712563,826,0,0
C017501,3531032,42372384,2242010,26904120,220200840,79147994,63787605,400841,736,1,1
C017502,4285356,51424272,3247796,38973552,49100138,78213087,69176681,825255,650,1,0
C017503,4057276,48687312,2093498,25121976,277577152,31038039,31038039,134442,806,0,0
C017504,1897916,22774992,1347631,16171572,73178451,18288546,16270153,50000,796,0,0
C017505,4326787,51921444,1081697,12980364,196336245,115576209,78320734,416628,732,0,0
C017506,6242756,74913072,3216610,38599320,146161469,93154204,78769957,390396,844,0,0
C017507,3880939,46571268,2715289,32583468,651997752,56732507,45112936,231224,681,1,0
C017508,3364492,40373904,2647005,31764060,15012883,62244105,42392372,618498,712,0,1
C017509,6258438,75101256,3418809,41025708,367316631,98172791,58061752,1198534,653,2,1
C017510,6259894,75118728,4966374,59596488,211706140,152502865,116991341,774689,763,1,0
C017511,5594510,67134120,3290315,39483780,190587373,35908774,35908774,282081,742,0,0
C017512,4607170,55286040,1962590,23551080,174922015,59132003,52778402,403615,741,0,0
C017513,5477658,65731896,3507281,42087372,350526927,103745075,92260342,660412,811,0,0
C017514,6643040,79716480,3430336,41164032,836866000,76047166,59036407,342264,786,0,0
C017515,4820433,57845196,2456056,29472672,252591423,131589616,102106191,984554,734,0,0
C017516,3217429,38609148,1459287,17511444,206072962,18106069,13177376,64349,893,0,0
C017517,5390662,64687944,1925932,23111184,165319145,152554281,111953174,1137886,716,0,0
C017518,3460137,41521644,2107446,25289352,62124192,99321739,89937714,687946,771,0,0
C017519,5510269,66123228,2435945,29231340,658140967,17796132,17796132,110205,792,0,0
C017520,7411799,88941588,3235602,38827224,566565023,78061382,53132351,474945,760,0,0
C017521,6030714,72368568,4558790,54705480,135617720,82694044,50680382,642046,636,2,0
C017522,6085443,73025316,3292920,39515040,158034341,62969568,46193470,121709,831,0,0
C017523,11396981,136763772,6693227,80318724,403062035,224080163,224080163,1715601,798,0,0
C017524,3611083,43332996,1375700,16508400,68407022,47545899,37495163,492968,906,0,0
C017525,3626580,43518960,2290912,27490944,97719587,89987797,89856475,625869,683,0,0
C017526,5192086,62305032,3237032,38844384,371603869,36094390,36094390,386676,724,0,0
C017527,6538426,78461112,3721534,44658408,158254560,89173755,79603924,342780,756,0,0
C017528,7026982,84323784,3247883,38974596,245736536,45453622,45453622,140540,852,0,0
C017529,3432464,41189568,2432772,29193264,219744166,40075169,21735420,375232,615,2,0
C017530,2966743,35600916,1955661,23467932,26921961,13880334,13880334,78566,827,0,0
C017531,2343587,28123044,1849666,22195992,82317152,21919257,14436233,112911,801,0,0
C017532,3662908,43954896,1763686,21164232,108114691,33190472,18670099,175879,762,0,0
C017533,2298033,27576396,1732228,20786736,132429124,65023746,60222151,469689,776,0,0
C017534,1866893,22402716,1044809,12537708,62245027,23804261,23009484,284713,732,0,0
C017535,2401562,28818744,1273428,15281136,69744876,31355792,29395550,247855,838,0,0
C017536,2886290,34635480,2029120,24349440,190063501,21006998,14456033,259171,740,0,0
C017537,2374935,28499220,1530407,18364884,240907592,5305333,5305333,97392,868,1,0
C017538,4427427,53129124,1876842,22522104,199346153,83411625,72725828,634656,795,0,0
C017539,5205076,62460912,2821106,33853272,67689047,60348132,29510158,104102,775,0,0
C017540,6261509,75138108,4206637,50479644,335569697,99960462,54618694,842452,655,0,0
C017541,4113552,49362624,3476962,41723544,141885218,100218351,82432236,602126,634,0,1
C017542,2594914,31138968,1596414,19156968,124356096,26806403,25937018,228596,772,0,0
C017543,3716654,44599848,3323736,39884832,108855592,49120025,13569729,83746,733,0,1
C017544,2402372,28828464,1040708,12488496,51987585,45078941,22257389,201809,778,0,0
C017545,5924105,71089260,2927531,35130372,257710096,79279000,79279000,674853,777,0,0
C017546,4238093,50857116,2220001,26640012,72278588,20172551,20172551,218218,795,0,0
C017547,3684038,44208456,2407772,28893264,103827469,78887693,76373045,518636,651,0,0
C017548,5776732,69320784,4114949,49379388,269845731,36756444,36756444,540202,783,0,0
C017549,5287769,63453228,3396666,40759992,191386841,103286687,103286687,599976,854,0,0
C017550,4062904,48754848,2433693,29204316,337141534,22054205,17451974,188252,712,0,0
C017551,3741335,44896020,1566694,18800328,226831311,118446668,101916555,799129,763,0,0
C017552,2704619,32455428,1252618,15031416,103648350,39279638,35656141,336277,906,0,0
C017553,3992899,47914788,1867276,22407312,60572319,15398987,15398987,315733,780,0,0
C017554,3056730,36680760,764183,9170196,166691997,16408316,16408316,243956,868,0,0
C017555,2990192,35882304,1395881,16750572,83930631,25703656,25703656,299458,814,0,0
C017556,4903982,58847784,3545337,42544044,83553415,47428428,22503472,544159,829,0,0
C017557,4714526,56574312,3014227,36170724,267850239,131502230,100058348,580310,739,0,0
C017558,8814369,105772428,4618915,55426980,777781004,62765427,50683216,314827,783,0,0
C017559,5203336,62440032,4096264,49155168,74206715,33462599,22089558,394864,744,1,1
C017560,3161213,37934556,1474103,17689236,531083784,20901033,20901033,265970,795,0,0
C017561,3217570,38610840,2151577,25818924,260314410,59852086,46063229,481336,671,0,0
C017562,5599104,67189248,2791256,33495072,940649472,46594405,35411027,292162,879,0,0
C017563,2475495,29705940,1706779,20481348,154136716,23151631,13595529,370023,726,0,0
C017564,5061988,60743856,3192199,38306388,36443022,67013940,67013940,633409,859,0,0
C017565,4312186,51746232,2627469,31529628,70745273,19650766,6702261,208179,874,0,0
C017566,4608194,55298328,3412389,40948668,47123297,54915100,49336698,388751,729,1,0
C017567,3315875,39790500,2509562,30114744,196454109,67005053,55212624,630281,681,0,0
C017568,5720491,68645892,3710415,44524980,432141219,65932205,29746894,459832,777,0,0
C017569,3015010,36180120,1646489,19757868,50100614,60867920,42226902,439504,805,0,0
C017570,6525378,78304536,4748477,56981724,667171947,52541279,31819586,271700,771,0,0
C017571,4238776,50865312,2660715,31928580,203205179,56463934,48031683,571370,832,0,0
C017572,3494841,41938092,2704956,32459472,53993213,46182889,37489608,258912,725,0,0
C017573,9070146,108841752,3180889,38170668,65202085,74009753,62422909,1158295,811,0,0
C017574,3483104,41797248,2049236,24590832,92329950,50259853,43004815,402897,783,0,0
C017575,4914747,58976964,2856474,34277688,113037556,48198669,30621417,489017,798,0,0
C017576,5457730,65492760,2438282,29259384,178677557,47928224,47928224,473879,827,0,0
C017577,2633131,31597572,1524012,18288144,43586492,46007779,32926776,386282,700,0,0
C017578,4181419,50177028,3462126,41545512,97332366,38423136,27864464,319250,670,0,0
C017579,7037071,84444852,1759268,21111216,587001971,129848496,129848496,944401,788,0,0
C017580,6628496,79541952,3534037,42408444,1113587328,49913553,31146478,307251,850,1,0
C017581,2857210,34286520,1471811,17661732,157891368,12634926,9175905,239501,870,0,0
C017582,2116454,25397448,1329054,15948648,65361623,25523012,16246931,203141,712,1,0
C017583,2073617,24883404,684900,8218800,70560460,20018442,8605925,153823,881,0,0
C017584,6608327,79299924,3753650,45043800,565049131,46956167,28539212,310404,788,0,0
C017585,3123789,37485468,1890931,22691172,193165113,42444556,27783685,422143,808,0,0
C017586,4643849,55726188,2244765,26937180,107430327,11896914,7714346,169611,803,0,0
C017587,3778157,45337884,2456945,29483340,172183485,44202116,26360368,232145,819,0,0
C017588,2640752,31689024,775165,9301980,150619494,17217953,17217953,64968,787,0,0
C017589,8113240,97358880,4551391,54616692,176723716,62695324,62695324,856537,725,1,0
C017590,10991903,131902836,6647064,79764768,166428545,49020398,45453172,384512,795,0,0
C017591,5451920,65423040,3056557,36678684,55052661,68962845,35714200,809226,696,0,0
C017592,3810310,45723720,2047531,24570372,274690513,41149830,28747065,400664,907,0,0
C017593,2558558,30702696,1462891,17554692,136123327,45849909,29323227,262608,819,0,0
C017594,2316393,27796716,1190708,14288496,59534729,29547003,14318902,99500,882,0,0
C017595,3598072,43176864,2297530,27570360,242473886,26121146,14646091,439089,746,1,0
C017596,3807149,45685788,1824753,21897036,326726049,25030892,25030892,489940,886,0,0
C017597,2564902,30778824,1151207,13814484,88446177,20435789,9469737,79693,737,1,0
C017598,6872618,82471416,3158871,37906452,88656806,174264561,158636360,1519362,793,0,0
C017599,1800000,21600000,764588,9175056,105049856,28810654,19348527,50000,720,0,0
C017600,4039214,48470568,2364659,28375908,678587952,51638607,33052336,176967,858,0,0
C017601,4959035,59508420,2055420,24665040,295161026,32608996,26926367,251951,859,0,0
C017602,3017801,36213612,1966029,23592348,263718672,49208932,38579206,341580,781,0,0
C017603,6730487,80765844,4861754,58341048,917138184,54468125,54468125,765693,736,0,0
C017604,3582772,42993264,2122577,25470924,163341492,35665172,30153302,309549,802,0,0
C017605,6223111,74677332,4146967,49763604,409730887,78755526,78755526,940678,798,0,0
C017606,3691527,44298324,3035006,36420072,193125856,70142825,51182491,795575,805,1,1
C017607,4153338,49840056,3088298,37059576,148589626,53602527,28276207,235504,685,0,0
C017608,6635816,79629792,5172429,62069148,82089326,70580814,70580814,917473,670,1,1
C017609,5439522,65274264,4887653,58651836,196147220,19901902,19901902,108790,680,1,0
C017610,3073739,36884868,1111942,13343304,100551103,33438792,25613627,241751,782,0,0
C017611,3060476,36725712,2069105,24829260,62594332,27857979,20629574,339727,826,0,0
C017612,4028761,48345132,1263276,15159312,414097449,36515325,32792681,393314,810,1,0
C017613,6589375,79072500,4734745,56816940,544465717,87222636,65131951,485182,716,0,0
C017614,5703656,68443872,2587384,31048608,310460048,78523222,52532513,866274,762,2,1
C017615,3031859,36382308,2086270,25035240,54032774,28476256,16547416,488601,733,1,0
C017616,6244353,74932236,3263628,39163536,384242573,52011679,32975450,655437,721,0,0
C017617,3640979,43691748,2487898,29854776,162090951,110337661,94995802,750887,718,0,0
C017618,2255784,27069408,723966,8687592,87204495,31655903,19053595,115323,786,0,0
C017619,3210410,38524920,2248746,26984952,192912534,69163818,32422565,192377,780,0,0
C017620,4167655,50011860,1521890,18262680,522930617,29086544,29086544,338237,839,0,0
C017621,2854524,34254288,1840319,22083828,48302160,22572750,15505244,361209,808,0,0
C017622,8163685,97964220,2547452,30569424,174292154,78558020,47350040,484302,720,0,0
C017623,4059862,48718344,2201992,26423904,124572884,130995412,129985655,786295,710,0,0
C017624,3510601,42127212,933653,11203836,333636047,70055702,58118483,553131,777,0,0
C017625,2875608,34507296,1168139,14017668,41122646,14700598,14700598,344187,856,0,0
C017626,3230203,38762436,1535312,18423744,151591053,26742496,12101839,182621,757,0,0
C017627,1900545,22806540,1198583,14382996,96541230,14756839,14756839,170465,816,0,0
C017628,4842694,58112328,3053716,36644592,139381900,77750036,74014663,841846,746,0,0
C017629,5876990,70523880,4226315,50715780,251795991,87257843,76731902,355125,817,0,0
C017630,3591427,43097124,2492952,29915424,94298441,22830344,22048119,440519,798,0,0
C017631,3602658,43231896,2684467,32213604,59810036,98701868,87043368,743277,769,1,0
C017632,3911506,46938072,2233269,26799228,272229984,29346835,28429507,389257,779,0,0
C017633,5835765,70029180,3418882,41026584,290120848,41152065,31749933,460714,729,0,0
C017634,5254009,63048108,4132440,49589280,212670154,74234881,60172519,284936,833,0,0
C017635,1800000,21600000,1157712,13892544,72433345,36384779,30536262,298684,654,2,1
C017636,3298362,39580344,1831625,21979500,81466883,40505097,30989084,229050,795,0,0
C017637,4866500,58398000,2022057,24264684,51634424,94097304,75965339,635264,804,0,0
C017638,5727773,68733276,4545138,54541656,296905725,97146879,93269262,589454,814,0,0
C017639,6371900,76462800,4000230,48002760,138563648,133594475,117049590,602304,752,0,0
C017640,2794026,33528312,1665057,19980684,116269023,36319293,22000759,287443,771,0,0
C017641,4845809,58149708,3040763,36489156,525491096,50311792,50311792,690274,735,0,0
C017642,1957629,23491548,1356914,16282968,85273160,7636581,7636581,69313,753,0,0
C017643,1800000,21600000,1308966,15707592,68239775,10710022,7773344,61590,722,0,0
C017644,7542973,90515676,3497766,41973192,490108289,93781547,67504201,879237,713,1,0
C017645,4095110,49141320,2230410,26764920,232844621,19399327,19399327,130354,777,0,0
C017646,3383278,40599336,1259092,15109104,125014481,63478868,45290016,252937,803,0,0
C017647,9567345,114808140,6184106,74209272,184433863,48023155,46379615,191347,756,2,0
C017648,4542210,54506520,3877243,46526916,333039911,27663060,26123497,291351,762,0,1
C017649,3988455,47861460,2712116,32545392,670060440,98912841,98912841,681350,718,1,0
C017650,3861365,46336380,2129582,25554984,140034745,46090802,32560035,239830,821,0,0
C017651,6308645,75703740,2825373,33904476,177174282,151293933,136188212,698007,723,0,0
C017652,5169134,62029608,3249420,38993040,69607520,100927898,89389795,980482,642,0,1
C017653,5337640,64051680,3744433,44933196,109168312,65625220,59577113,623797,769,0,0
C017654,4214587,50575044,1109966,13319592,347570334,37009828,21333952,148704,818,0,0
C017655,4489439,53873268,2128745,25544940,94373466,27185858,14754893,170977,856,1,0
C017656,4731299,56775588,2926014,35112168,59391760,58816653,28762993,460047,743,0,0
C017657,3421161,41053932,1159302,13911624,181434404,91290424,70350346,375491,751,0,0
C017658,3262375,39148500,2164480,25973760,72117722,13508862,13508862,102744,792,0,0
C017659,2951989,35423868,1265026,15180312,79077556,23687115,8299168,79384,786,0,0
C017660,3020031,36240372,1980602,23767224,179327554,18135860,13590471,324964,824,0,0
C017661,4827550,57930600,1674875,20098500,194527325,65897056,41019439,505655,843,0,0
C017662,7202906,86434872,4035665,48427980,176667027,104508454,92720446,640219,717,1,1
C017663,3835920,46031040,1479803,17757636,169766235,71904696,47949855,502307,789,0,0
C017664,3238116,38857392,1674273,20091276,43420589,29768402,22175517,360827,717,1,1
C017665,2529894,30358728,1200390,14404680,216343162,16379190,10519254,215948,764,0,0
C017666,4484235,53810820,2454973,29459676,77611195,31198133,13996329,463420,850,0,0
C017667,4718834,56626008,3067978,36815736,160113321,68002113,54284829,567578,839,1,0
C017668,2662739,31952868,1361787,16341444,137700104,15924122,15924122,258689,815,0,0
C017669,5964304,71571648,2864591,34375092,101897085,167470976,150023340,1359625,737,1,0
C017670,9387861,112654332,3505272,42063264,187617520,155939059,144620607,975123,785,0,0
C017671,4428764,53145168,2045712,24548544,180975662,81333089,61722851,455785,776,0,1
C017672,4502400,54028800,2734360,32812320,692222177,56469294,49600762,749273,762,0,0
C017673,2949392,35392704,1781113,21373356,97528922,40042115,33744494,356596,784,0,0
C017674,6850106,82201272,4081917,48983004,48212103,163568260,162850030,1053865,838,0,0
C017675,4169279,50031348,2234760,26817120,106911590,48694876,36234720,371377,830,0,0
C017676,5427962,65135544,2265243,27182916,339987192,158510138,158510138,893227,885,0,0
C017677,6050213,72602556,3904102,46849224,652245490,75067601,35141548,181167,867,0,0
C017678,3975695,47708340,2232380,26788560,73674017,31776036,24247397,523834,861,0,0
C017679,3463706,41564472,2136793,25641516,226255588,54255093,35724616,306957,799,0,0
C017680,5245241,62942892,2438941,29267292,333676297,31032624,19523473,275781,836,0,0
C017681,5783297,69399564,2676889,32122668,577589096,35064242,24521660,353835,863,0,0
C017682,5014021,60168252,3440052,41280624,295563283,90893111,73770229,936694,662,1,0
C017683,5723570,68682840,3271426,39257112,284851064,84573667,69193725,174872,765,0,0
C017684,2004197,24050364,1611305,19335660,185815742,22519892,11845665,268432,655,0,0
C017685,3245768,38949216,2021602,24259224,94089235,97428568,67619232,288381,824,0,0
C017686,2670196,32042352,877055,10524660,32183578,52125383,52125383,382716,835,0,0
C017687,4541923,54503076,2072805,24873660,763043064,147193517,125735574,884202,731,1,0
C017688,1800000,21600000,1583123,18997476,151600052,31639095,28229034,240568,650,0,0
C017689,6516802,78201624,2101191,25214292,392036939,66099054,41789768,663029,741,0,0
C017690,10650308,127803696,5911842,70942104,190941021,155769375,150081373,1991352,838,0,0
C017691,4924255,59091060,4187060,50244720,289923079,19122763,19122763,330800,789,0,0
C017692,6268811,75225732,3356682,40280184,324921057,78439511,27173283,125376,854,0,0
C017693,4684302,56211624,2316878,27802536,319580291,91186877,67275295,553226,710,0,0
C017694,3355885,40270620,2266939,27203268,353281196,68964508,59732460,444056,788,0,0
C017695,2257397,27088764,1685052,20220624,44661809,72100272,63112062,597037,666,0,0
C017696,3755696,45068352,2137654,25651848,73288441,29106970,10234380,260652,799,0,0
C017697,3830454,45965448,2994037,35928444,153609350,41459756,39444616,392885,843,0,0
C017698,7398791,88785492,4195129,50341548,54943005,128092311,86171392,726811,759,0,0
C017699,2744350,32932200,1168826,14025912,277337468,23721236,16585488,211676,838,0,0
C017700,3452470,41429640,2241405,26896860,450817140,53586542,35180293,408334,858,0,0
C017701,4249896,50998752,2758964,33107568,141056665,62828781,60087177,420776,724,0,0
C017702,5408864,64906368,3126927,37523124,69220225,57384727,39187992,424874,849,0,0
C017703,7406843,88882116,3476581,41718972,246163002,23060912,23060912,148137,844,0,0
C017704,4173145,50077740,1778084,21337008,289685107,65518603,39194973,444988,744,0,0
C017705,5024122,60289464,3184891,38218692,42558627,124521331,116364130,667927,717,1,0
C017706,2861210,34334520,2150911,25810932,92195326,35156141,14255016,134136,739,0,1
C017707,4370846,52450152,2256109,27073308,356650885,98283891,68005697,655865,790,0,0
C017708,2823812,33885744,1102073,13224876,181184586,94292184,94292184,676600,780,0,1
C017709,3740724,44888688,1756049,21072588,132073267,39519184,37200171,199190,801,0,0
C017710,2455536,29466432,1627563,19530756,41174051,23111677,15314788,298160,773,0,0
C017711,2455117,29461404,1692492,20309904,118943769,13981664,10727319,167715,764,0,0
C017712,3843672,46124064,1955604,23467248,169201693,88383157,77649410,692107,711,0,0
C017713,5240935,62891220,2599538,31194456,123338300,76611893,48531199,442471,720,0,0
C017714,3253226,39038712,1765188,21182256,139564979,77773201,71656852,572255,781,0,1
C017715,3146041,37752492,1465712,17588544,191825447,34548226,22040295,211556,845,0,0
C017716,4304704,51656448,2577609,30931308,152865840,46051214,34317444,463652,720,1,0
C017717,2365737,28388844,1412651,16951812,116178668,19829290,19829290,165818,795,0,0
C017718,3666783,44001396,2680529,32166348,379986880,26361005,11390143,118737,825,0,0
C017719,4401456,52817472,2387361,28648332,260245562,58002672,58002672,737470,793,0,0
C017720,2686742,32240904,1609015,19308180,425504997,50457950,37491967,324753,845,0,0
C017721,5332498,63989976,4090940,49091280,106057083,126089672,56798981,773062,645,0,0
C017722,7286000,87432000,4320282,51843384,127448507,127889552,89169850,905697,674,0,0
C017723,2818459,33821508,1003292,12039504,107436043,15558696,15558696,108416,803,0,0
C017724,6955173,83462076,3663950,43967400,1168469064,44753857,27405090,451026,819,0,0
C017725,5249915,62998980,2680237,32162844,554837156,82927368,57023066,489208,815,0,0
C017726,5148329,61779948,2531028,30372336,114534420,56966584,46099721,400138,798,1,0
C017727,7580300,90963600,4908476,58901712,173061381,36387694,36387694,754754,913,0,0
C017728,6019409,72232908,4325913,51910956,616426079,103754014,86387558,429065,819,2,0
C017729,1951154,23413848,977674,11732088,99546928,14078382,10530545,60641,761,0,0
C017730,4896418,58757016,1522709,18272508,160143175,75596958,59503907,429674,828,0,0
C017731,5507187,66086244,4173420,50081040,112888382,113902975,75794490,920671,737,0,1
C017732,2544866,30538392,1319541,15834492,43044058,28759689,28759689,339796,784,0,1
C017733,12000000,144000000,5913884,70966608,593678900,197155839,172204084,1115237,724,0,0
C017734,2790001,33480012,2269938,27239256,137549503,14760403,11499074,215346,725,0,0
C017735,6113379,73360548,3979767,47757204,444884446,112736954,97070871,878819,819,0,0
C017736,3194132,38329584,2429057,29148684,180993484,14688747,14688747,147159,801,0,0
C017737,4159892,49918704,1416936,17003232,86019652,47022813,40919737,485419,765,0,0
C017738,9790262,117483144,4000339,48004068,721508766,60196021,42380293,195805,774,0,0
C017739,2441689,29300268,1164363,13972356,71268847,34356348,24314727,305896,793,0,0
C017740,5938363,71260356,4133242,49598904,176979095,69559067,67511423,509359,801,0,1
C017741,5410320,64923840,3889724,46676688,137593557,45131111,45131111,434938,807,1,0
C017742,6901010,82812120,4695781,56349372,198341928,65759877,37117656,369839,628,2,0
C017743,2700277,32403324,1112535,13350420,186608354,21730087,18144467,98638,843,0,0
C017744,4135209,49622508,2948369,35380428,694715112,31067218,29529144,380907,720,0,0
C017745,9087370,109048440,5254705,63056460,371733557,86661015,37842312,1068195,703,1,0
C017746,5955201,71462412,3277186,39326232,363606590,75151194,44860632,423922,761,0,0
C017747,3344454,40133448,1517759,18213108,89317468,44308086,41178446,367850,796,0,0
C017748,4073215,48878580,1821899,21862788,139531752,56868641,36895145,91560,797,0,0
C017749,2183504,26202048,1610420,19325040,77084207,38500822,35714807,283621,724,0,1
C017750,4306298,51675576,2770600,33247200,42950754,57020532,44372139,475216,761,0,0
C017751,1882066,22584792,1345242,16142904,179532594,9767573,9767573,78204,719,1,1
C017752,10724104,128689248,5911451,70937412,915392435,432521115,393716831,2887597,745,0,0
C017753,1823411,21880932,1222306,14667672,28980884,39330645,29404286,200666,689,0,1
C017754,3267881,39214572,2454858,29458296,129581787,22766780,13033803,256141,791,0,0
C017755,3356365,40276380,2721334,32656008,26436662,53916374,27642041,522441,646,1,1
C017756,3359651,40315812,2335569,28026828,53411724,62560177,43019132,615038,744,0,0
C017757,2480119,29761428,2054569,24654828,49165650,68575415,53613761,428791,734,0,0
C017758,5673491,68081892,2577925,30935100,393837872,65724000,47228215,644063,854,0,0
C017759,5642382,67708584,3644323,43731876,320590867,85830973,46599235,544996,810,0,0
C017760,3353624,40243488,2318379,27820548,332717130,126723584,118326631,717885,690,0,0
C017761,1800000,21600000,856744,10280928,55834258,10173261,8828872,159265,763,0,0
C017762,4963319,59559828,3906236,46874832,59627390,36436674,22705136,209843,733,0,1
C017763,5314164,63769968,2640166,31681992,427070770,80052328,49251064,381935,864,0,0
C017764,4785209,57422508,3101875,37222500,89442891,47114037,24987690,249253,716,0,0
C017765,4861458,58337496,2898054,34776648,328174424,67090526,55951357,575687,826,0,0
C017766,5063194,60758328,2696922,32363064,132860397,37933540,25091034,251080,798,0,0
C017767,3742117,44905404,2192512,26310144,94029573,44901136,31163676,74842,765,0,0
C017768,3770690,45248280,2736878,32842536,307184270,59253645,48250987,563467,818,0,0
C017769,6285035,75420420,3304732,39656784,293763245,71455770,54663125,1271236,775,0,0
C017770,9179989,110159868,4041852,48502224,263136525,66425995,59839299,394100,863,0,0
C017771,4104109,49249308,3105144,37261728,260621348,67201920,48915228,474478,787,0,0
C017772,4412130,52945560,3022571,36270852,237173972,49077685,23265512,400717,763,0,0
C017773,3717031,44604372,2655443,31865316,51728989,22670544,21973417,281584,710,0,0
C017774,1800000,21600000,1123763,13485156,93634316,30722677,18300468,229559,838,0,0
C017775,4439749,53276988,2243855,26926260,60700803,68628784,47735333,397161,821,0,0
C017776,3558216,42698592,2482242,29786904,116849920,58262032,46266201,233046,838,0,0
C017777,2389557,28674684,1221676,14660112,324617146,40161604,28062145,293781,799,0,0
C017778,3825478,45905736,2271301,27255612,316028993,151279608,130555422,828704,739,0,0
C017779,4264866,51178392,2704129,32449548,156812886,64759390,34689572,670431,639,1,1
C017780,6587875,79054500,3348474,40181688,312655900,35147497,25741860,298562,789,0,0
C017781,4469030,53628360,3050957,36611484,69251147,125472638,115397062,1037756,728,0,0
C017782,3121980,37463760,1711292,20535504,222816530,58874434,26039939,321880,720,0,0
C017783,6346054,76152648,4121053,49452636,418891503,100683352,80010447,953296,765,0,0
C017784,4686030,56232360,2787566,33450792,201485851,78136697,50365523,412004,805,0,0
C017785,6383144,76597728,3654796,43857552,381456394,26342991,13483831,519210,726,0,0
C017786,6763731,81164772,5087926,61055112,190785829,252106050,240284434,1167170,769,0,1
C017787,5932276,71187312,3602584,43231008,261952305,33089661,33089661,400395,823,0,0
C017788,5249796,62997552,2229772,26757264,260484171,44814977,44814977,480362,815,0,0
C017789,2411228,28934736,869775,10437300,186576099,19068851,12832124,171484,723,0,0
C017790,2941616,35299392,1538638,18463656,98346077,41246767,26934719,165744,781,0,0
C017791,2777036,33324432,1326242,15914904,119248277,31416912,19674836,131453,907,0,0
C017792,4908313,58899756,1608549,19302588,576385793,37378205,28205634,386398,832,0,0
C017793,4511422,54137064,2936643,35239716,92787378,58303484,44767313,437197,801,0,0
C017794,3435054,41220648,1365912,16390944,146988075,22670482,22670482,162722,832,0,0
C017795,2294497,27533964,1707942,20495304,76310437,30080790,22260333,139008,770,0,0
C017796,5202598,62431176,3562464,42749568,347931203,156797144,156797144,587010,697,0,0
C017797,6230526,74766312,2985566,35826792,209813349,212082943,179943852,1029880,634,0,1
C017798,4789893,57478716,2781004,33372048,144945630,53715973,29214441,469456,753,1,0
C017799,2024451,24293412,1390650,16687800,74543703,16626483,12371484,133466,767,0,0
C017800,9539652,114475824,7013992,84167904,265826175,164188901,125560060,946224,776,0,0
C017801,5367806,64413672,2627244,31526928,248868599,37962225,19308492,319574,865,0,0
C017802,5004566,60054792,3459242,41510904,697043900,71500898,52434038,426247,824,0,0
